l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round,weight_old
1.7799367620668856,13.260748684425668,0.6101976651988884,0.40315416918861585,0.08700087349432686,0.32722602750789476,0.06221905010364449,0.9157450857457582,5,0.0003781265662632817,0.32656721816483014,570640,6,0.0009825862657368927
2.7819957228745293,12.10567423995589,0.7953721042328707,0.11060939459261475,0.0950165016087465,0.12610518619326228,0.03632550961311613,1.1472149160608156,3,0.00023525813991358914,0.32656721816483014,570640,6,0.0007761913314781217
1.520067331602807,49.567147623277,0.5624538797052363,0.6538370535889312,0.17177994724840853,0.42976126663114955,0.11021405511491102,1.1136101676868746,3,8.02295013766622e-5,0.32656721816483014,570640,6,0.0002548358819548387
1.9507661364229003,32.377036810446924,0.5970633042514635,0.16291360592531276,0.23057189114808488,0.49075954423701146,0.12850669549873628,1.0398363799211217,3,0.000188813087986469,0.32656721816483014,570640,6,0.0005539376093736855
2.1378264979196984,9.217009529807072,0.5991522999876665,0.38507775577909287,0.08466965383425462,0.24827134915839477,0.06556305811449178,1.0704931000628677,3,0.0003514030000256276,0.32656721816483014,570640,6,0.001064836017256954
1.7924433200894943,36.78722373398124,0.4911794221731682,0.09141766946342375,0.31918710099703385,0.46219783650622587,0.15546272211260503,1.0147369263887072,4,0.0002516147673493513,0.32656721816483014,570640,6,0.0007193941301945359
2.2938874194122323,34.93978027099964,0.965463470304778,0.6048056749588457,0.08968181370556991,0.4749361548755394,0.15455896280543058,0.8747501401965276,5,6.992817048862853e-5,0.32656721816483014,570640,6,0.00017516477868573317
2.4464331474983827,5.364033867383565,0.8387447601669571,0.35053559037542514,0.06800308871039634,0.7497920969362879,0.015505189878230921,0.9453011187022676,3,0.0009814575751722916,0.32656721816483014,570640,6,0.0026214962747740625
2.231192525916003,24.130449202227084,0.7796078627664051,0.14880806024262458,0.14865871245395773,0.07897052162840168,0.05742325830632514,1.0341489541154167,3,0.0002246591788532376,0.32656721816483014,570640,6,0.0006552266215946941
2.689740318166595,12.915072268773384,0.8139867505052771,0.04630227273855664,0.11060867888153277,0.28017349529208646,0.2013650553577049,1.1456428861336032,4,0.00013303220087573127,0.32656721816483014,570640,6,0.00043812517718743214
2.54281053737009,12.397655122460735,0.8898278084895167,0.4231623886121246,0.07413957438051119,0.7398551961148249,0.020311640356821502,1.0162349934009596,5,0.00034976262946930203,0.32656721816483014,570640,6,0.0010015320373522414
2.1146939400700284,6.602999191494549,0.8693856036982568,0.7158988726028502,0.058075825861101854,0.31521410803270716,0.17591017829353078,1.0156216195857808,3,0.0002775648900087295,0.32656721816483014,570640,6,0.0007943014276264585
1.2240095335937233,16.125898567323386,0.5177373516866618,2.237913352981664,0.08297289268240801,0.527422039156223,0.08047534034460768,1.081030294473995,3,0.0006786793387211047,0.32656721816483014,570640,6,0.0020800072323293836
2.6615426873864236,34.320377577002425,0.7563219282216913,0.021877252547636117,0.42170718823980474,0.42064073108841926,0.7094940193111633,1.1324162780958695,3,9.143607554682826e-5,0.32656721816483014,570640,6,0.000296630736512352
2.2611383331929353,6.367240255256927,0.7966589289411247,0.9077649363981164,0.06251519228334147,0.3437430016099648,0.07262476757780906,1.0324964389263032,5,0.00017385234243148332,0.32656721816483014,570640,6,0.0005061815607286285
2.5358888382745177,3.2671740829981166,0.9502792866602409,0.6138416008598176,0.05310717493568658,0.3533783875334383,0.01375569433384019,1.070967375912152,4,0.00030399765501592065,0.32656721816483014,570640,6,0.0009216542819742262
2.642954820602774,30.88535479947499,0.9883353934718054,0.14222153773547302,0.23934155032032758,0.4356178341895209,0.7620353200571263,1.143514228298834,3,9.146664699478317e-5,0.32656721816483014,570640,6,0.00030050110387953817
2.2359785722138303,7.693315069591112,0.8362526838328594,1.7609848602189064,0.06851112759818753,0.3321135082283309,0.19254168643554093,1.1195607764900601,5,9.612734442346858e-5,0.32656721816483014,570640,6,0.0003073682755114244
1.9458313013828423,23.27574612052766,0.9256013442309788,2.2878654611565064,0.08254996622014468,0.13516304699232765,0.027979846427016748,1.05543964288819,4,9.689915938082788e-5,0.32656721816483014,570640,6,0.00028896682923754385
1.4105993648466393,31.919357793188926,0.8657283684580878,2.546446137036547,0.10532548393288521,0.4467089505555098,0.4382963134245883,1.1448454864459714,3,7.768702387259347e-5,0.32656721816483014,570640,6,0.000255619107347433
2.1629444318231514,4.630364195496323,0.7859465990236549,1.1346150188686996,0.042458840505879995,0.1470809681116956,0.10640764605671287,1.168612847538519,3,0.0003477324226650384,0.32656721816483014,570640,6,0.0011760609055118999
1.9221821924686024,42.37099530317261,0.8974415024225564,1.744051432223954,0.06057064604987327,0.5514630376240672,0.0032051298854887376,1.123758812081953,3,6.095620198896625e-5,0.32656721816483014,570640,6,0.00019582808953406383
1.9732227048281703,13.765474119675693,0.6982200800989137,0.7492107957284821,0.09665501613225876,0.23217631440801662,0.09110725289614022,1.0791215676314707,5,0.0001793578765629804,0.32656721816483014,570640,6,0.0005485615229947607
2.686514940624223,13.099865401345971,0.8734503591791433,1.0679039472408505,0.0928975281586609,0.3153385892813383,0.09633608599272446,1.133243550598968,3,4.967785306956742e-5,0.32656721816483014,570640,6,0.00016131263819412544
2.207265062600906,13.194991565638086,0.9083578882676342,0.482833329601715,0.04275743969563754,0.25992056928071733,0.021113875245218315,0.9031716315242109,5,0.00024292267321902435,0.32656721816483014,570640,6,0.0006240729781282668
1.220608292157567,78.71919976839258,0.6333306956416149,0.8336083454942396,0.15106588489863013,0.3227272070173924,0.2027098827665953,1.0150016408301232,5,5.899346094877122e-5,0.32656721816483014,570640,6,0.00016871407395439936
2.467690819227847,30.594074902136754,0.6712368854781988,0.1100960695840709,0.30341789242634176,0.3092490807153014,0.20542729271712584,1.1145836804519333,5,9.394828718509045e-5,0.32656721816483014,570640,6,0.0002987351888952703
2.1327868085765394,37.40845096991262,0.6731222859344494,0.13077740355953954,0.42833273259950627,0.3170669052834536,0.385767443865495,1.1285010269781799,4,0.00014650522119490704,0.32656721816483014,570640,6,0.00047318337175574545
2.562873397694365,19.005284767473043,0.838929682416763,0.0334798045535431,0.12189466895323876,0.30136913856842806,0.16366452838788598,1.0118160514126828,5,0.00010452934381648722,0.32656721816483014,570640,6,0.0002979776057461492
1.4224623394468634,22.411762106603884,0.9653600978180448,4.4686939666075585,0.08750343406935274,0.38119907115709767,0.468245821128934,1.0332528705353201,5,0.00011116254806378727,0.32656721816483014,570640,6,0.00032390942184673874
1.9133412252165058,58.55517899680767,0.8741612316480616,0.9999045548603109,0.17773820295580803,0.32006675881066066,0.34894027092295854,1.050736578395537,5,3.273750905761784e-5,0.32656721816483014,570640,6,9.714549520504686e-5
1.8598329915806449,19.38619716889639,0.8661030229813322,1.8064757468595283,0.048600394721180995,0.3802354715633225,0.032523617492937064,0.9770411722021792,4,7.5196722857844e-5,0.32656721816483014,570640,6,0.00020707416564774754
2.5897584905715485,12.424489509355984,0.9975721369334322,1.754560812211055,0.08194524902075732,0.2636059911157912,0.09117790238707595,1.1641079201236944,4,7.23521854544175e-5,0.32656721816483014,570640,6,0.00024341892357219127
2.9850904769899405,15.485276575032476,0.7408516115201031,0.0924639073363277,0.37083074803930205,0.29284162674801395,0.4086581007152278,1.134206217990572,3,0.00018040493271143294,0.32656721816483014,570640,6,0.0005864459242528045
1.5080532038728387,30.47253551773062,0.9152411862301366,5.371767378864204,0.0627448396395054,0.4772294218026204,0.12306052370713594,1.1512268048503398,3,6.872926816920472e-5,0.32656721816483014,570640,6,0.00022780758687529902
2.498087134018593,29.343195783695453,0.9905751720968967,0.786231199533949,0.12226711686684866,0.35081193447645975,0.26536615890493015,1.0798436066777344,5,3.7818786879068465e-5,0.32656721816483014,570640,6,0.00011575799179335241
1.9986676476667777,4.390801992289329,0.5889419466118642,0.3956772874573984,0.07992566329983711,0.37989553138320764,0.02340322110457812,1.060917358542232,4,0.0006145305330791578,0.32656721816483014,570640,6,0.0018432693165894721
1.7590421648898376,48.533794135705605,0.8936641650009837,0.2900508185013369,0.1810001452174521,0.3942975962851976,0.7630018719539092,1.1632259990966323,4,0.00013175742955340105,0.32656721816483014,570640,6,0.0004428249653041377
2.602927424285466,1.1586622408326743,0.7045168632190675,0.0884537453782833,0.06284520864120959,0.3258062968755281,0.033172995869351955,1.0982992055930507,4,0.0005893627260574809,0.32656721816483014,570640,6,0.0018405818813842167
2.154187732459501,18.140727456147587,0.8587729731865994,0.5002708968403269,0.1351053925787795,0.3611053522824182,0.408416239985551,1.082246570160087,5,0.00010741582356424112,0.32656721816483014,570640,6,0.000329639938624582
2.3626271471122746,22.90979325427476,0.8360441748460883,1.154172288528354,0.2137682304533397,0.3033135844007113,0.3648809638710847,1.1581802737226197,3,4.053817722790399e-5,0.32656721816483014,570640,6,0.00013544959670667867
2.3031336088991745,11.487465235483821,0.9698699052992326,5.966303812955279,0.08890758597145848,0.39671676109593984,0.1031808157490974,1.1587474090348262,3,7.812798338701561e-5,0.32656721816483014,570640,6,0.00026121941217100656
2.4464350476398486,12.74119719849054,0.6881156855606657,0.0362951793499387,0.11172071899953544,0.45583801935573903,0.1757882331287199,1.1131908044124366,4,0.00019250648510510667,0.32656721816483014,570640,6,0.000611179908873097
1.3242122309204718,29.063105220720697,0.7948516835520489,4.16645855320492,0.10934805621311942,0.36381238102339364,0.367476954397815,1.0887736748910681,3,4.918512520624659e-5,0.32656721816483014,570640,6,0.00015201359267165738
2.901384804831671,4.813848263186918,0.9300961245761494,0.40584336564756296,0.13101471016390256,0.3728740797354724,0.364572329844175,1.1370787694315152,4,0.0001708707262514227,0.32656721816483014,570640,6,0.000557267840988883
1.5048843982081461,61.341703947065085,0.8580169693257335,1.6450959272516712,0.058302850604597396,0.3178124893537467,0.009862719063641903,0.9399248665682308,3,5.370302257538667e-5,0.32656721816483014,570640,6,0.00014271695081797465
2.353346600570042,22.86313193920457,0.5463566016332936,0.0063970045619536516,0.4173479623655393,0.38257866671766444,0.4958894830976155,1.0677555338392806,5,0.0003002469034697318,0.32656721816483014,570640,6,0.0009071617123902124
1.8052954260131517,10.482102731004852,0.7437288571502624,0.7514273610673825,0.05015568944526093,0.3706679555130072,0.11066491574858936,1.005511338638025,5,0.0002775467986684625,0.32656721816483014,570640,6,0.0007861760338969143
2.076671013554563,15.860451547891463,0.7036384594224119,0.6690565769752487,0.13468576005483657,0.35450148550848193,0.18820374856717526,1.0804878869404186,5,9.472067665456021e-5,0.32656721816483014,570640,6,0.0002901285184642435
2.126063523263739,25.952559540652356,0.9444917247363009,3.2446937874248425,0.12390744689430672,0.3891501322386168,0.2663943747564119,1.1553728953866231,3,2.87314048453335e-5,0.32656721816483014,570640,6,9.568855261116689e-5
2.533205874678529,5.084991876812662,0.877779676510985,0.6955317010574121,0.03271975530473584,0.4793899373916613,0.01788865346659535,1.1234276124278229,4,0.00026817035038799767,0.32656721816483014,570640,6,0.0008612043828475337
2.0205082687005826,18.629624111920094,0.9162340858560771,0.8925348627263385,0.038359237198461654,0.3327886594856695,0.21262170613235867,1.069283099522022,5,9.798455946945063e-5,0.32656721816483014,570640,6,0.00029653276654841525
2.7416430620441767,9.749227181392136,0.972245699003906,0.7673513423188753,0.17848787749938577,0.3039683613369556,0.49441759588457396,1.0668213014893855,3,0.00013794261998422802,0.32656721816483014,570640,6,0.00041636250468519623
2.3788129572799956,10.309232476784336,0.7931691763704293,0.3141793165676029,0.09507563921465842,0.19415815547960272,0.056055405528970745,0.9624482110916547,5,0.0002705996986251417,0.32656721816483014,570640,6,0.0007346972588908157
2.3997782912403376,22.277409891670473,0.7849145486136557,0.3441045782996669,0.18172453884261808,0.30793612328662495,0.3202648519943018,1.152056149180726,3,6.371129671265775e-5,0.32656721816483014,570640,6,0.00021137698855520389
2.5589217598066325,25.47567428309096,0.80553320042029,0.27637820086620846,0.14953057931905564,0.28843935185222286,0.13985763512155575,1.0722721139480165,4,5.590493652388626e-5,0.32656721816483014,570640,6,0.00016972866428852746
1.8531964609763647,15.10663711002318,0.7646360009613073,0.8338165208331869,0.045609270945994373,0.3928782601025807,0.022490811697936396,0.9464965164463356,5,0.00018236610892484361,0.32656721816483014,570640,6,0.0004876552601231705
1.9644662567710731,19.878512314965867,0.8332502722358249,0.7875814494865025,0.07060207662280528,0.3658455432293951,0.3108921854006883,1.0445378737428634,3,9.399021658827841e-5,0.32656721816483014,570640,6,0.0002771018208715404
3.4244645930462423,4.699278673024866,0.8467081220616383,0.07846882694528601,0.12522713795717233,0.33294234386313803,0.20777766219729082,1.146196735873761,3,0.00024256513254596631,0.32656721816483014,570640,6,0.0007993655743331915
1.9972506219567916,18.325050803364604,0.8550696542880355,2.1798247645601423,0.07434434682613844,0.3727651197555512,0.16823981234279964,0.9984880324819584,4,4.919231725340825e-5,0.32656721816483014,570640,6,0.000138364467651017
1.913777226314961,21.545885008898267,0.7087891679592977,0.23000618695424888,0.09130260364020648,0.3265539316032606,0.043123212063678217,0.8635516967975646,4,0.00019253700274675573,0.32656721816483014,570640,6,0.0004776192008280982
2.029718170400844,16.279217986631934,0.5284196950526032,0.003858075164685032,0.15778437334859327,0.3460429579209648,0.07395515050279874,0.8930823261316087,5,0.000358126965753555,0.32656721816483014,570640,6,0.0009117357837184581
1.6615209522193088,53.39783007036094,0.7456674395618687,0.7953724228376166,0.2580360242598545,0.3399584851097101,0.5736482280846328,1.1521988762108974,4,6.176888471916e-5,0.32656721816483014,570640,6,0.00020496628854771258
2.238861476313297,14.078878536697236,0.9811832505379499,0.4827299767299682,0.12072835754659898,0.37581506604185844,0.48894379137051824,1.04625346490514,4,0.00022017634211418563,0.32656721816483014,570640,6,0.0006502888032652199
2.5091558875495834,2.689512634555828,0.8414942864169943,0.4099169640068926,0.06785796219246928,0.21035827891841763,0.023358574616236513,1.1089902887254321,4,0.0004655468978805466,0.32656721816483014,570640,6,0.0014711610668169822
2.7343307033711257,3.6131299361979883,0.8182423427027069,0.1866968766755197,0.14741409777726555,0.3448904371745055,0.3466218636965558,1.1678950463778497,3,0.0002514825114827552,0.32656721816483014,570640,6,0.0008498225050771575
2.4891284090891252,56.10137327046878,0.8088666814631018,0.1447143637833763,0.2998434714852189,0.3363304461252074,0.3442024566266171,1.111721736127035,5,4.695762967153197e-5,0.32656721816483014,570640,6,0.00014884015550056492
1.936781289177173,32.77708066141609,0.7477930756111566,0.581694981111483,0.22678045311029688,0.31579583196233213,0.36635516378913263,1.166458934054022,3,6.947178053866574e-5,0.32656721816483014,570640,6,0.0002343693986369283
1.6525062069448133,31.32995301382556,0.7680422216642889,1.7057202555917867,0.08512860642666817,0.4598889062186118,0.1363078370951743,1.0987096237639031,4,5.417120461580329e-5,0.32656721816483014,570640,6,0.00016925315386265391
1.2528356432189072,24.70408793984239,0.6520479466245281,2.6275318317125285,0.0898149685875064,0.37782507508134877,0.08880454433624776,1.0508890845184915,5,0.0001063144174949544,0.32656721816483014,570640,6,0.00031552864824800387
2.363254862863721,5.908458701138227,0.8761284727670426,1.037272130648652,0.06181458695154654,0.30989004686278343,0.28612854713679037,1.1249907064214726,3,0.00015491181301642646,0.32656721816483014,570640,6,0.000498359992142811
1.9567136147610558,10.210293455626456,0.7065376697107195,0.7653073920232605,0.07206528496998563,0.11193955255263932,0.05808084445996567,1.1472453890654584,4,0.0003882305092156859,0.32656721816483014,570640,6,0.0012809405486013013
1.6814529760210142,60.34611411270897,0.8549120728826913,1.131337393977462,0.19836694757567067,0.3728412997553101,0.6056920329433445,1.1468862618069227,3,3.538256996580512e-5,0.32656721816483014,570640,6,0.00011669433723213309
2.7950076589488924,9.095854749348902,0.725284697451353,0.09976617299150858,0.11881028197295948,0.38754930522832104,0.10481294462591192,1.1514941593861112,3,0.00015842015812367268,0.32656721816483014,570640,6,0.0005252554795215481
1.94277203426936,29.8945643755457,0.6523317629959481,0.15854146690466486,0.18663928584866618,0.33362714377891256,0.24847217250571962,0.9862510643044448,5,0.00012251093643870467,0.32656721816483014,570640,6,0.0003404303403338838
2.253124537934911,5.171874897287054,0.8002709882684622,1.0467626579683236,0.05055750700705325,0.4149307862720145,0.053590336695065535,1.038535465019231,5,0.00020288545016666564,0.32656721816483014,570640,6,0.0005944188057459323
1.963437694271883,27.481279415395488,0.7768879667240525,1.2607207393440625,0.08746407537915594,0.389210193908218,0.030422571008750787,1.0766941851418665,4,4.435096361050788e-5,0.32656721816483014,570640,6,0.0001352918450491938
2.0815036111583525,36.58204827476486,0.7291052116122514,0.758329897961847,0.16781291011574265,0.37303743544319934,0.026383940297771913,1.1589527960753416,3,4.394217379284469e-5,0.32656721816483014,570640,6,0.00014695478721659064
2.2258591445485494,67.94916734717457,0.989130850434479,0.6130396263643085,0.15728463672319581,0.3989204258703752,0.23434491594676593,1.1329472340402686,3,5.239354322225267e-5,0.32656721816483014,570640,6,0.00017007384422278532
2.6542727093826386,10.243722480527627,0.86329485188292,0.0829902484007084,0.10034926892694024,0.5790398936817571,0.07125736619216384,1.1531749787297747,4,0.00044543535372816643,0.32656721816483014,570640,6,0.0014797420083206803
3.255832450014157,12.594512099116919,0.9028803944126257,0.009881826210284023,0.26027132480730947,0.43476203262911,0.4812400173437467,1.098129610984675,3,0.00018071601324318659,0.32656721816483014,570640,6,0.0005642716434898492
2.825469627356302,10.254071973668115,0.7740720604463649,0.15099423508762008,0.1335072814896996,0.2632996841610641,0.19844045021230183,1.1071212033720523,3,0.00015570688600167402,0.32656721816483014,570640,6,0.0004910267581686692
1.8557686260518147,65.51994744093214,0.4686163227871895,0.07468369033361633,0.4324531375080548,0.23959197367483265,0.14234262117302515,1.1531129020853543,3,0.000204411125713469,0.32656721816483014,570640,6,0.0006790077970170369
3.231949483349368,5.4414412813322555,0.866135557118343,0.13092499626686716,0.091049686166969,0.31480338688744314,0.15483953078428853,1.0292859501883411,5,0.00022825710851564555,0.32656721816483014,570640,6,0.0006623883970195365
1.7846265940074888,62.32661223343975,0.6952129279070498,0.15167574335430964,0.2173408925912334,0.3295043980709908,0.2684602028300405,0.9962989406994879,5,8.932753261933715e-5,0.32656721816483014,570640,6,0.00025070581154297057
1.914324849644214,26.421169500117898,0.519270358735448,0.019405467441396818,0.23933814204571457,0.4319304818699793,0.09092153846313861,0.9798371368920198,4,0.0002765863549939477,0.32656721816483014,570640,6,0.0007637405478350127
2.6007657513995106,14.33774592601889,0.8658815475934944,0.8431640930584531,0.1316274262570593,0.34327512331017346,0.29759403479854085,1.1671777933348373,3,4.851761809367257e-5,0.32656721816483014,570640,6,0.000163815964893628
2.014569121747275,9.409981357660799,0.8407541105181192,1.1517048156198866,0.04733015288249896,0.366289700492501,0.2025207532472323,1.0326444855764503,5,0.00015582371394761514,0.32656721816483014,570640,6,0.00045375948386669034
2.1322343793414382,13.901939578820404,0.702608981168003,0.15534322441952986,0.12304309345011506,0.1580313864891934,0.10338152803139881,1.103681493354004,3,0.0003356021080627336,0.32656721816483014,570640,6,0.0010543158114791197
2.5818607585301123,15.12570195747778,0.7817125494061481,0.1250677301210701,0.17167594204450026,0.3596245843587561,0.2896131198635621,1.0199702310790586,5,0.00011107853002419529,0.32656721816483014,570640,6,0.0003192810358859294
2.8073103784398317,23.663316929154377,0.9606269797275415,0.019348670569038245,0.22652260937385754,0.3660936950893947,0.2458254966253949,1.1455284160579624,3,8.376461580322366e-5,0.32656721816483014,570640,6,0.00027583227692648044
2.8164163593560745,25.99934002003189,0.8405130240674986,0.04773389484159335,0.21792360314773243,0.2946115289518883,0.2455785768036145,1.0370505180148983,4,7.217740609033169e-5,0.32656721816483014,570640,6,0.00021114151386971848
2.7262168275557226,4.093924143322185,0.8985254839982127,0.04507488305048937,0.07734387234740964,0.2922642053225962,0.08458227336690563,1.0131804375040843,4,0.00041060035713493974,0.32656721816483014,570640,6,0.0011721000272927758
2.1960822515703553,20.3826188042906,0.9040011369320549,0.7745213309839261,0.0614320435888989,0.21894125956908134,0.09838033890524121,0.993945934795097,4,9.629511966769338e-5,0.32656721816483014,570640,6,0.0002696288921203
1.555234464316093,29.227554438840418,0.7778886718892238,2.2139506498533774,0.08347176575895394,0.30118590204601375,0.1733249070259063,1.1436863409369162,4,5.208131933728861e-5,0.32656721816483014,570640,6,0.00017113970202518923
1.3531848090278225,19.553452870889153,0.5645908938062444,1.4443920835133865,0.08241729283949566,0.30250973093937295,0.046055030881064336,1.033517513457155,4,0.0002400071138663595,0.32656721816483014,570640,6,0.000699532622215918
1.8021783923456414,27.274373417120273,0.8042707159152994,2.647428934355741,0.12098824604841342,0.3894241781625083,0.1883047714564256,1.109174057805823,4,3.377603077179771e-5,0.32656721816483014,570640,6,0.00010675639830404343
3.1617059536916354,1.0327720177828255,0.9847795920469097,0.1818959831032122,0.06583414922475643,0.40887239441842405,0.37523673330608354,1.1504950675220225,3,0.0004593148855968561,0.32656721816483014,570640,6,0.0015211472372290162
2.6333941924037823,33.87951873657362,0.9717479633604544,0.056026060434296754,0.27951706825061395,0.28796955567934035,0.6675356963045576,1.1380768987983219,4,8.489555863770443e-5,0.32656721816483014,570640,6,0.0002771879880001552
2.5227873126295335,13.309138555404427,0.7971172112781622,0.1648971567941907,0.28550213910255007,0.36169546106058903,0.44359469960988224,1.163793442032056,3,0.00016528527733660847,0.32656721816483014,570640,6,0.0005558759526234104
2.600691529426201,20.916672077538497,0.9714019182195707,0.1988831411994943,0.23921113047864148,0.3766741826371627,0.35097352995451314,1.1246530388060714,4,9.936258990149571e-5,0.32656721816483014,570640,6,0.0003195336383739965
2.221146309430856,10.960480528793052,0.9541275730448475,2.2417122069742668,0.03153364169750005,0.31867406138463367,0.09191151944361209,1.1273721684410718,3,8.799970255601663e-5,0.32656721816483014,570640,6,0.0002838602608150794
1.81799118790706,33.08645975417094,0.9820336471923237,1.5997205542592496,0.048155380041994406,0.3809547138094929,0.07341290973986422,1.1090577262481378,4,5.649943427418272e-5,0.32656721816483014,570640,6,0.00017855555503802766
1.986386651372313,40.83771095203301,0.9987582736310593,2.1546772088866706,0.17450904780921914,0.32668050681357147,0.7733682271580864,1.128240466611783,4,5.077717429525464e-5,0.32656721816483014,570640,6,0.00016395218724568747
3.4589146680971807,6.6857150603709306,0.8471823363752718,0.03763415777352541,0.32656341529175487,0.3184181537978681,0.6023134776425956,1.1008067358485414,4,0.0003007524418314944,0.32656721816483014,570640,6,0.0009418441819754489
1.1180057274663406,27.45262458963133,0.5496196790354863,2.1218211404941885,0.07957694208015013,0.34235616634227795,0.12346321618645209,1.0092680485746557,5,0.00016339566899411484,0.32656721816483014,570640,6,0.00046458768515168607
2.234165074624329,19.311870857295695,0.6505731749934267,0.050721568957530105,0.24260052006812574,0.22506881666227746,0.19734770158544956,1.1693353254618877,3,0.00022281670186967227,0.32656721816483014,570640,6,0.0007542219292764345
1.7642870249501035,30.21171811154796,0.6222373085127775,0.36070591184446266,0.17628067476841808,0.4974578059768733,0.030715577876889957,1.1460166053934515,3,0.00018604074198192257,0.32656721816483014,570640,6,0.0006129647086409644
2.285801484842316,6.019887388620402,0.8095692015688328,1.4761640659269213,0.05399881943445636,0.46264708684886896,0.011520282987487376,1.0307968064066355,4,0.00019102028423249772,0.32656721816483014,570640,6,0.0005551927167154199
2.0948118400708866,34.302189123665244,0.866378344671593,0.18384835314996212,0.17485809868668517,0.38494982727078525,0.4432319250709851,0.964560365330429,5,9.78905967829951e-5,0.32656721816483014,570640,6,0.00026632130278952867
2.005698803462976,36.05651593137301,0.8944277366166848,2.2116694389442935,0.0783926144268888,0.36227745659309296,0.051880836688298626,1.1142635960981657,4,2.57837960376744e-5,0.32656721816483014,570640,6,8.195764218038924e-5
1.7679451050058494,40.33603766939724,0.9144768881702336,1.4308638097708934,0.05631169041608931,0.4488588302227852,0.26741438579228327,1.0956243469382638,3,5.132130019630208e-5,0.32656721816483014,570640,6,0.00015980700516995806
2.420748663596085,1.7977248307863718,0.8416680599554787,1.452413051706452,0.024873829855243557,0.35691834581173354,0.064158556651168,1.067216698392476,4,0.00021628402528836037,0.32656721816483014,570640,6,0.0006531016978896225
1.1695170776810926,32.81392707164363,0.5011045014473062,1.6946012314724708,0.10481660678208808,0.39965092175141237,0.026142130357888566,1.1476081650232053,4,0.0001454606598831821,0.32656721816483014,570640,6,0.0004801375194045187
2.7381200761000013,8.90824419444279,0.9352889712964236,0.01421871072183678,0.09339242242337369,0.43206149089264284,0.1662118106953412,1.0161690856171315,5,0.00024740716766271097,0.32656721816483014,570640,6,0.0007083936039156088
2.245565416075882,13.493612904574462,0.7725737861555266,0.435857179435978,0.1253952238227793,0.33973674344816507,0.24411773705992984,1.1219781867154894,5,0.00010882150606740964,0.32656721816483014,570640,6,0.0003489020231586131
2.808301638358615,16.520989244092018,0.9959388864486769,0.34622864581281154,0.20943145369583108,0.42331684520309115,0.5920394546522263,1.1456351106465836,3,0.00011734688559579374,0.32656721816483014,570640,6,0.0003864640795917776
1.4994080110369723,24.30072921415845,0.5246218844545419,0.21363947467846686,0.14714826875301584,0.2592014233284947,0.09487244477857915,1.137616817299595,4,0.00036425051694581747,0.32656721816483014,570640,6,0.0011886726173827755
2.5783225234663747,9.330583784223684,0.9287126483530641,0.6768580385759846,0.04278950086469334,0.29404445174104343,0.09946519171318552,1.0103279434506671,4,0.00014018255037768183,0.32656721816483014,570640,6,0.0003990119719506518
2.090052312094977,42.1614530530191,0.9063197870522586,0.32818464183077345,0.1911658962774863,0.4140587690377009,0.7501514887025883,1.1602604629937971,3,8.418393483726353e-5,0.32656721816483014,570640,6,0.0002819616070767934
1.9854378957388465,22.108033486890115,0.9824650960859846,1.2848096939356484,0.02655421021133679,0.3567396140849427,0.06543089247042928,1.1487466239121902,4,7.984141978881269e-5,0.32656721816483014,570640,6,0.00026388580636404606
2.0571842193155025,18.869760459962123,0.6680261056390229,0.18423622167532372,0.1968318653316406,0.3472140133804126,0.25755273720866795,0.9940796773796169,5,0.00017010478616975006,0.32656721816483014,570640,6,0.00047636124242264426
1.8011349939321435,13.380891691237137,0.7024896188251804,0.7144092713789277,0.05916185959645924,0.43089426830700833,0.10624233380857616,1.158536751665138,3,0.00020173246541658216,0.32656721816483014,570640,6,0.0006743240175440577
2.8597256617094047,25.644021386603143,0.9105675907554243,0.04546845410690023,0.3753116844360766,0.3389810690043737,0.5390619124948296,1.043326200260711,5,9.538335285474978e-5,0.32656721816483014,570640,6,0.00028085358538715955
1.6420916379217978,18.22300343795312,0.6125182535624196,0.9103440433816528,0.07555882620905743,0.3957732975845641,0.10079552419839966,1.1050701621656458,4,0.00016939369207587629,0.32656721816483014,570640,6,0.0005329780367615213
2.3840237909960265,24.073065238250564,0.6834936595505292,0.11671849882174351,0.38318210479700177,0.34492505329496415,0.45246214231473186,1.1196635297178363,3,0.0001477785094691952,0.32656721816483014,570640,6,0.0004725778263510306
2.1796941257480302,9.05068928801682,0.7764933600916364,1.5447525458764035,0.06996173122885702,0.42958380211643743,0.19763619112557665,1.1482590991768615,3,9.994142120658252e-5,0.32656721816483014,570640,6,0.0003301339053702924
2.3460153166784004,9.139161955802066,0.8095583247787118,0.5036148974288248,0.09672892941475393,0.3660461335098488,0.1519580526767237,1.0874950253390987,4,0.00013500360241349866,0.32656721816483014,570640,6,0.0004166676151005945
2.1765446333005682,9.873374101379621,0.9912373198295312,1.1908398845741721,0.026447481777621507,0.32560072787707006,0.06720410343046333,1.1034802881013517,5,0.0001804000831707002,0.32656721816483014,570640,6,0.0005666127455568765
2.6057564018939243,32.876086721796646,0.9735793677307633,0.8137202904376132,0.12159150616129386,0.27291429514985904,0.25056645897650864,1.1636023784621736,3,3.1883846579751633e-5,0.32656721816483014,570640,6,0.00010720569717154329
