l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
2.1564373002686876,6.0286634478961885,0.28727487455178835,0.5946723938790953,0.20426643040091028,0.5413194772758539,0.18222006837733656,2.0343768318797606,1,0.0005,1.0000000000000018,3563,1
2.1626000856385006,3.8493380978211325,0.8100955073534748,2.806612701023676,0.7023332319371072,0.9776519208203258,0.20334572162915984,1.965270458979838,1,0.0005,1.0000000000000018,3563,1
1.9225126736551064,4.0250777918622145,0.1095129007138525,0.6165300294294934,0.3039421783261947,0.7787254977132949,0.09856647532704967,1.9838408803541558,1,0.0005,1.0000000000000018,3563,1
3.0431852391097247,12.148608799862354,0.9141443654653975,2.820593661187718,0.05316628109960751,0.563336279980404,0.0826867538759591,2.1762066255489714,1,0.0005,1.0000000000000018,3563,1
1.1331314279838465,1.2622224058055183,0.8173211643946967,1.703137359128606,0.5836189161633174,0.06698420610990445,0.9809515846317397,2.072940144921532,1,0.0005,1.0000000000000018,3563,1
0.458903468566445,10.856316321283352,0.8124996198030668,2.097845163634257,0.7679860390586649,0.9450836441271114,0.42120862555222294,1.9642332653353953,1,0.0005,1.0000000000000018,3563,1
0.19941622615908886,3.767042229612155,0.9750193896537197,0.8324263563238379,0.833713586449735,0.2305501343070563,0.5286482352510985,2.4820874428957516,1,0.0005,1.0000000000000018,3563,1
0.9856177285919602,7.071720116926646,0.20639089425619983,2.217321392860739,0.9491893852981452,0.13710140574590463,0.9138711936446968,2.7775917648693045,1,0.0005,1.0000000000000018,3563,1
0.6745232751858036,0.5629665016508103,0.05719097285332813,0.45603081195060785,0.4605793407813718,0.24464079488309368,0.08023471000690349,2.7717620871176964,1,0.0005,1.0000000000000018,3563,1
0.2819271544671341,1.9777176933673672,0.789209885752069,1.5580248395653187,0.6151941158634846,0.6977533071727983,0.10025373497975053,2.594037452148414,1,0.0005,1.0000000000000018,3563,1
1.2221914902993345,1.761526808138102,0.9271626638488033,1.7808162851074076,0.41760420959960454,0.057841295974763444,0.6091096254641931,2.398122511939941,1,0.0005,1.0000000000000018,3563,1
2.795632199378547,1.2969821120892326,0.5382393229667092,1.4421372664536138,0.3962431743592702,0.7210534170333234,0.7424550451263198,2.409022684370467,1,0.0005,1.0000000000000018,3563,1
0.6448392208489684,3.2208761885789743,0.16155064661986263,1.070821928300696,0.8508167627765634,0.3590081931348018,0.7544614919255259,2.037239886739457,1,0.0005,1.0000000000000018,3563,1
0.22878856435594416,1.8207540006959646,0.6890207254452307,0.9710769479381347,0.32175851779404946,0.20363955920269872,0.4341012661921273,2.7301264149322875,1,0.0005,1.0000000000000018,3563,1
0.7744818843644821,9.609288538504016,0.5875616011435321,0.4359961067253563,0.6013875005626622,0.6429140783996008,0.9632031962889682,2.996144632376457,1,0.0005,1.0000000000000018,3563,1
1.1240988602306183,7.7583561174586695,0.29681501657379133,1.0410528623383777,0.2318460943158609,0.162077204419537,0.3021897641723406,1.9367113351284242,1,0.0005,1.0000000000000018,3563,1
0.2711629043387582,1.4771172041311638,0.7761589675305789,1.219333769048863,0.3274144623911632,0.2072432444557258,0.872767624134419,2.656920962872249,1,0.0005,1.0000000000000018,3563,1
