l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
1.7986700411673642,12.334179360746004,0.2610526891261979,0.025366127683031318,0.939599089548595,0.8801448815498765,0.4986141140190374,2.9650594568730826,3,0.0005,1.0000000000000018,21525,1
0.5777119777122278,8.974717771257138,0.927962412369839,1.8013547293521752,0.43519423190809015,0.8864804169028755,0.47135988499377235,2.7483889193012563,5,0.0005,1.0000000000000018,21525,1
0.5533071154238928,10.056567765513625,0.8634516481643412,1.9966124933778668,0.863209654706737,0.6450764475990928,0.9280706587230816,1.9943640328432808,5,0.0005,1.0000000000000018,21525,1
0.8850987493500794,14.974303687109805,0.6818985447410815,0.5564938916540887,0.5747204527823426,0.35297075882313056,0.4268075997817684,2.6145061878971534,5,0.0005,1.0000000000000018,21525,1
1.0988524801741697,4.318221579660579,0.7881605679592777,3.3626490125386117,0.48621204214845243,0.45525688202520925,0.4938437848969908,1.7703680283778953,5,0.0005,1.0000000000000018,21525,1
0.10660464235670394,39.18852057692059,0.3658256559767051,2.8958805141726605,0.609276806734545,0.108122187730705,0.27092337916667675,1.7642758277432424,5,0.0005,1.0000000000000018,21525,1
0.6280618041234372,5.262429138168666,0.1894331224578096,1.0447772634608383,0.43804201175001106,0.8025039603909473,0.06411996441698889,2.490245277026404,5,0.0005,1.0000000000000018,21525,1
0.01336239656824964,12.04428621584976,0.5306394440325802,0.6898369151914194,0.9734793328057337,0.4169576965777581,0.5899749212833388,2.7612551635030838,5,0.0005,1.0000000000000018,21525,1
0.833842364692415,5.580389207751218,0.5682847687702344,1.4919152800489819,0.7510005232733977,0.4469737004331802,0.34334614163921906,1.8324992531580844,5,0.0005,1.0000000000000018,21525,1
0.7410331366077028,7.883412443480672,0.28745754536013923,0.9502383388359311,0.7426947678630448,0.8563304036360482,0.4060328830794931,2.4486614217462916,5,0.0005,1.0000000000000018,21525,1
1.4794373902807754,1.6586812822669874,0.8825958606609335,1.3892910365923505,0.4845058666105961,0.345359160046761,0.02610306403526755,2.452221699578546,5,0.0005,1.0000000000000018,21525,1
0.10512600986062526,39.08737459103232,0.44603792473135023,0.7628909606716211,0.67477660700054,0.9119638820881311,0.019273576221097093,2.6665454486459867,5,0.0005,1.0000000000000018,21525,1
1.457138089205921,22.351181347874913,0.6424842259719001,0.5240651041615509,0.4902557742002795,0.7872747218626098,0.1709935859221172,2.709387615392839,5,0.0005,1.0000000000000018,21525,1
1.5662974756813242,6.591708858738709,0.9919495515343357,0.6643665596905179,0.7217036957473123,0.7745383181702495,0.8585106611934883,2.642697151894361,5,0.0005,1.0000000000000018,21525,1
0.08389085396237338,3.111997895891813,0.4795457879373594,1.0114702473245216,0.9422483639028149,0.2966792959463143,0.47967316606277877,2.4028711937378904,5,0.0005,1.0000000000000018,21525,1
0.4621120082925249,10.691017519935999,0.7366734116867757,0.8074519108532444,0.5483896050143018,0.3086206741947341,0.9068504361877949,2.854676165429984,5,0.0005,1.0000000000000018,21525,1
2.1504596281124653,10.485943318968165,0.28507710640007183,1.2620390971455822,0.5939036161070425,0.6612355693403728,0.19781991692817424,2.517740366584705,5,0.0005,1.0000000000000018,21525,1
2.233214050865539,2.431366812142508,0.6469388737384401,0.26174005302123565,0.686124963826025,0.35684907044566516,0.9495564739015276,2.301953209599786,5,0.0005,1.0000000000000018,21525,1
1.3127560145427575,6.770460007185124,0.22993962881907323,0.7309251611058388,0.809543139920036,0.7758547332388477,0.2216851958326317,2.1369128572989777,5,0.0005,1.0000000000000018,21525,1
1.3462602265468642,4.943194273330934,0.05011641003841497,0.6886213335023414,0.7499662896299636,0.3503038203182449,0.19270609070809228,1.8492806559905672,5,0.0005,1.0000000000000018,21525,1
0.36820323777383807,3.4523030089783995,0.25345135152656706,1.696242228035848,0.28858423889753126,0.47799723076615314,0.256911627601532,2.9769904229231035,3,0.0005,1.0000000000000018,21525,1
